Root Directory	File	File Path	Text ID	Year	Word Count NLTK
CoTED2_TED_TEDEX_1984_2025	T5523_JG_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5523_JG_TED_PMI_2020.txt	t004085	2020	1806
CoTED2_TED_TEDEX_1984_2025	T5526_ED_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5526_ED_TED_WOMEN_2020.txt	t004086	2020	1344
CoTED2_TED_TEDEX_1984_2025	T5527_NF_TEDX_WRIGLEYVILLE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5527_NF_TEDX_WRIGLEYVILLE_2020.txt	t004087	2020	1576
CoTED2_TED_TEDEX_1984_2025	T5528_WDLR_TED_MONEYMIND_2021.txt	CoTED2_TED_TEDEX_1984_2025/T5528_WDLR_TED_MONEYMIND_2021.txt	t004088	2021	765
CoTED2_TED_TEDEX_1984_2025	T5529_NJ_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5529_NJ_TED_BCG_2020.txt	t004089	2020	1551
CoTED2_TED_TEDEX_1984_2025	T5531_CM_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5531_CM_TED_COUNTDOWN_2020.txt	t004090	2020	766
CoTED2_TED_TEDEX_1984_2025	T5532_TK_TED_SALONBI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5532_TK_TED_SALONBI_2020.txt	t004091	2020	1101
CoTED2_TED_TEDEX_1984_2025	T5534_TY_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5534_TY_TED_WOMEN_2020.txt	t004092	2020	986
CoTED2_TED_TEDEX_1984_2025	T5536_WDLR_TED_MONEYMIND_2021.txt	CoTED2_TED_TEDEX_1984_2025/T5536_WDLR_TED_MONEYMIND_2021.txt	t004093	2021	568
CoTED2_TED_TEDEX_1984_2025	T5537_MM_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5537_MM_TED_BCG_2020.txt	t004094	2020	1514
CoTED2_TED_TEDEX_1984_2025	T5538_HHPF_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5538_HHPF_TED_COUNTDOWN_2020.txt	t004095	2020	1329
CoTED2_TED_TEDEX_1984_2025	T5539_MM_TED_SALONDT_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5539_MM_TED_SALONDT_2020.txt	t004096	2020	1205
CoTED2_TED_TEDEX_1984_2025	T5540_KE_TEDX_PU_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5540_KE_TEDX_PU_2020.txt	t004097	2020	2262
CoTED2_TED_TEDEX_1984_2025	T5542_BK_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5542_BK_TED_PMI_2020.txt	t004098	2020	1800
CoTED2_TED_TEDEX_1984_2025	T5543_WDLR_TED_MONEYMIND_2021.txt	CoTED2_TED_TEDEX_1984_2025/T5543_WDLR_TED_MONEYMIND_2021.txt	t004099	2021	608
CoTED2_TED_TEDEX_1984_2025	T5544_AS_TED_SALONUNDP_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5544_AS_TED_SALONUNDP_2020.txt	t004100	2020	1374
CoTED2_TED_TEDEX_1984_2025	T5545_BS_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5545_BS_TED_BCG_2020.txt	t004101	2020	1612
CoTED2_TED_TEDEX_1984_2025	T5547_JGNO_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5547_JGNO_TED_WOMEN_2020.txt	t004102	2020	1491
CoTED2_TED_TEDEX_1984_2025	T5548_JG_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5548_JG_TED_WOMEN_2020.txt	t004103	2020	795
CoTED2_TED_TEDEX_1984_2025	T5550_CC_TEDX_MARIN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5550_CC_TEDX_MARIN_2020.txt	t004104	2020	1462
CoTED2_TED_TEDEX_1984_2025	T5551_RM_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5551_RM_TED_WOMEN_2020.txt	t004105	2020	843
CoTED2_TED_TEDEX_1984_2025	T5553_TM_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5553_TM_TED_BCG_2020.txt	t004106	2020	1564
CoTED2_TED_TEDEX_1984_2025	T5555_TS_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5555_TS_TED_COUNTDOWN_2020.txt	t004107	2020	709
CoTED2_TED_TEDEX_1984_2025	T5558_GB_TED_SALONDT_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5558_GB_TED_SALONDT_2020.txt	t004108	2020	2456
CoTED2_TED_TEDEX_1984_2025	T5559_KD_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5559_KD_TED_WOMEN_2020.txt	t004109	2020	770
CoTED2_TED_TEDEX_1984_2025	T5561_AB_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5561_AB_TED_BCG_2020.txt	t004110	2020	3538
CoTED2_TED_TEDEX_1984_2025	T5563_AB_TEDX_OSUN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5563_AB_TEDX_OSUN_2020.txt	t004111	2020	1698
CoTED2_TED_TEDEX_1984_2025	T5564_BSM_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5564_BSM_TED_PMI_2020.txt	t004112	2020	1421
CoTED2_TED_TEDEX_1984_2025	T5566_AP_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5566_AP_TED_WOMEN_2020.txt	t004113	2020	721
CoTED2_TED_TEDEX_1984_2025	T5567_JB_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5567_JB_TED_2020.txt	t004114	2020	1041
CoTED2_TED_TEDEX_1984_2025	T5569_SB_TED_SALONUNDP_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5569_SB_TED_SALONUNDP_2020.txt	t004115	2020	2079
CoTED2_TED_TEDEX_1984_2025	T5570_SH_TEDX_UCINCINNATI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5570_SH_TEDX_UCINCINNATI_2020.txt	t004116	2020	2515
CoTED2_TED_TEDEX_1984_2025	T5572_KA_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5572_KA_TED_WOMEN_2020.txt	t004117	2020	940
CoTED2_TED_TEDEX_1984_2025	T5574_MO_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5574_MO_TED_2020.txt	t004118	2020	1843
CoTED2_TED_TEDEX_1984_2025	T5575_MA_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5575_MA_TED_COUNTDOWN_2020.txt	t004119	2020	1533
CoTED2_TED_TEDEX_1984_2025	T5576_EL_TEDX_BER_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5576_EL_TEDX_BER_2020.txt	t004120	2020	2657
CoTED2_TED_TEDEX_1984_2025	T5578_RGB_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5578_RGB_TED_BCG_2020.txt	t004121	2020	3789
CoTED2_TED_TEDEX_1984_2025	T5579_AD_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5579_AD_TED_WOMEN_2020.txt	t004122	2020	974
CoTED2_TED_TEDEX_1984_2025	T5581_WE_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5581_WE_TED_PMI_2020.txt	t004123	2020	1828
CoTED2_TED_TEDEX_1984_2025	T5582_SW_TED_SALONBI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5582_SW_TED_SALONBI_2020.txt	t004124	2020	1937
CoTED2_TED_TEDEX_1984_2025	T5584_YA_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5584_YA_TED_COUNTDOWN_2020.txt	t004125	2020	566
CoTED2_TED_TEDEX_1984_2025	T5585_ME_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5585_ME_TED_TWWW_2020.txt	t004126	2020	1344
CoTED2_TED_TEDEX_1984_2025	T5586_PG_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5586_PG_TED_TWWW_2020.txt	t004127	2020	897
CoTED2_TED_TEDEX_1984_2025	T5587_SR_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5587_SR_TED_WOMEN_2020.txt	t004128	2020	1019
CoTED2_TED_TEDEX_1984_2025	T5588_AP_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5588_AP_TED_2020.txt	t004129	2020	1145
CoTED2_TED_TEDEX_1984_2025	T5590_CH_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5590_CH_TED_2020.txt	t004130	2020	927
CoTED2_TED_TEDEX_1984_2025	T5591_JMR_TEDX_TUFTS_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5591_JMR_TEDX_TUFTS_2020.txt	t004131	2020	2379
CoTED2_TED_TEDEX_1984_2025	T5593_JB_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5593_JB_TED_BCG_2020.txt	t004132	2020	1719
CoTED2_TED_TEDEX_1984_2025	T5594_KM_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5594_KM_TED_PMI_2020.txt	t004133	2020	1620
CoTED2_TED_TEDEX_1984_2025	T5595_JM_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5595_JM_TED_WOMEN_2020.txt	t004134	2020	466
CoTED2_TED_TEDEX_1984_2025	T5597_VS_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5597_VS_TED_COUNTDOWN_2020.txt	t004135	2020	1597
CoTED2_TED_TEDEX_1984_2025	T5598_JP_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5598_JP_TED_TWWW_2020.txt	t004136	2020	707
CoTED2_TED_TEDEX_1984_2025	T5599_MTK_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5599_MTK_TED_WOMEN_2020.txt	t004137	2020	1754
CoTED2_TED_TEDEX_1984_2025	T5600_GS_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5600_GS_TED_WOMEN_2020.txt	t004138	2020	1838
CoTED2_TED_TEDEX_1984_2025	T5602_ST_TED_WOMEN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5602_ST_TED_WOMEN_2020.txt	t004139	2020	694
CoTED2_TED_TEDEX_1984_2025	T5604_RH_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5604_RH_TED_COUNTDOWN_2020.txt	t004140	2020	1111
CoTED2_TED_TEDEX_1984_2025	T5605_EC_TEDX_BER_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5605_EC_TEDX_BER_2020.txt	t004141	2020	2567
CoTED2_TED_TEDEX_1984_2025	T5607_RMM_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5607_RMM_TED_COUNTDOWN_2020.txt	t004142	2020	1014
CoTED2_TED_TEDEX_1984_2025	T5608_GW_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5608_GW_TED_TWWW_2020.txt	t004143	2020	697
CoTED2_TED_TEDEX_1984_2025	T5609_DT_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5609_DT_TED_PMI_2020.txt	t004144	2020	2153
CoTED2_TED_TEDEX_1984_2025	T5611_SH_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5611_SH_TED_COUNTDOWN_2020.txt	t004145	2020	891
CoTED2_TED_TEDEX_1984_2025	T5614_NA_TEDX_BER_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5614_NA_TEDX_BER_2020.txt	t004146	2020	2734
CoTED2_TED_TEDEX_1984_2025	T5615_AED_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5615_AED_TED_TWWW_2020.txt	t004147	2020	731
CoTED2_TED_TEDEX_1984_2025	T5616_KS_TEDX_SALEM_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5616_KS_TEDX_SALEM_2020.txt	t004148	2020	2105
CoTED2_TED_TEDEX_1984_2025	T5617_MWASNT_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5617_MWASNT_TED_COUNTDOWN_2020.txt	t004149	2020	836
CoTED2_TED_TEDEX_1984_2025	T5618_IB_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5618_IB_TED_BCG_2020.txt	t004150	2020	1581
CoTED2_TED_TEDEX_1984_2025	T5619_JDHH_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5619_JDHH_TED_COUNTDOWN_2020.txt	t004151	2020	3591
CoTED2_TED_TEDEX_1984_2025	T5621_CF_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5621_CF_TED_COUNTDOWN_2020.txt	t004152	2020	973
CoTED2_TED_TEDEX_1984_2025	T5622_MH_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5622_MH_TED_2020.txt	t004153	2020	1499
CoTED2_TED_TEDEX_1984_2025	T5623_KT_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5623_KT_TED_MED_2020.txt	t004154	2020	1963
CoTED2_TED_TEDEX_1984_2025	T5624_JF_TEDX_UTOURS_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5624_JF_TEDX_UTOURS_2020.txt	t004155	2020	1956
CoTED2_TED_TEDEX_1984_2025	T5626_AL_TED_SALONDT_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5626_AL_TED_SALONDT_2020.txt	t004156	2020	1730
CoTED2_TED_TEDEX_1984_2025	T5628_VJ_TED_STUDIO_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5628_VJ_TED_STUDIO_2020.txt	t004157	2020	2568
CoTED2_TED_TEDEX_1984_2025	T5629_LW_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5629_LW_TED_MED_2020.txt	t004158	2020	2521
CoTED2_TED_TEDEX_1984_2025	T5630_ACE_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5630_ACE_TED_TWWW_2020.txt	t004159	2020	719
CoTED2_TED_TEDEX_1984_2025	T5631_ASM_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5631_ASM_TED_COUNTDOWN_2020.txt	t004160	2020	407
CoTED2_TED_TEDEX_1984_2025	T5632_KNR_TED_BCG_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5632_KNR_TED_BCG_2020.txt	t004161	2020	1931
CoTED2_TED_TEDEX_1984_2025	T5633_RK_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5633_RK_TED_COUNTDOWN_2020.txt	t004162	2020	1106
CoTED2_TED_TEDEX_1984_2025	T5634_KJ_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5634_KJ_TED_PMI_2020.txt	t004163	2020	1779
CoTED2_TED_TEDEX_1984_2025	T5636_RN_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5636_RN_TED_MED_2020.txt	t004164	2020	2408
CoTED2_TED_TEDEX_1984_2025	T5637_YH_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5637_YH_TED_MED_2020.txt	t004165	2020	1636
CoTED2_TED_TEDEX_1984_2025	T5639_LJLO_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5639_LJLO_TED_COUNTDOWN_2020.txt	t004166	2020	832
CoTED2_TED_TEDEX_1984_2025	T5640_DVH_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5640_DVH_TED_2020.txt	t004167	2020	1748
CoTED2_TED_TEDEX_1984_2025	T5642_DCKH_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5642_DCKH_TED_COUNTDOWN_2020.txt	t004168	2020	937
CoTED2_TED_TEDEX_1984_2025	T5643_PL_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5643_PL_TED_TWWW_2020.txt	t004169	2020	725
CoTED2_TED_TEDEX_1984_2025	T5644_AG_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5644_AG_TED_COUNTDOWN_2020.txt	t004170	2020	773
CoTED2_TED_TEDEX_1984_2025	T5645_TC_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5645_TC_TED_COUNTDOWN_2020.txt	t004171	2020	1830
CoTED2_TED_TEDEX_1984_2025	T5646_SC_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5646_SC_TED_COUNTDOWN_2020.txt	t004172	2020	903
CoTED2_TED_TEDEX_1984_2025	T5648_JR_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5648_JR_TED_COUNTDOWN_2020.txt	t004173	2020	1066
CoTED2_TED_TEDEX_1984_2025	T5649_UL_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5649_UL_TED_COUNTDOWN_2020.txt	t004174	2020	681
CoTED2_TED_TEDEX_1984_2025	T5651_DL_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5651_DL_TED_COUNTDOWN_2020.txt	t004175	2020	1327
CoTED2_TED_TEDEX_1984_2025	T5652_MA_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5652_MA_TED_COUNTDOWN_2020.txt	t004176	2020	1124
CoTED2_TED_TEDEX_1984_2025	T5653_PW_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5653_PW_TED_COUNTDOWN_2020.txt	t004177	2020	960
CoTED2_TED_TEDEX_1984_2025	T5654_HHPF_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5654_HHPF_TED_COUNTDOWN_2020.txt	t004178	2020	1224
CoTED2_TED_TEDEX_1984_2025	T5655_MA_TED_TWWW_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5655_MA_TED_TWWW_2020.txt	t004179	2020	679
CoTED2_TED_TEDEX_1984_2025	T5661_AN_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5661_AN_TED_COUNTDOWN_2020.txt	t004180	2020	552
CoTED2_TED_TEDEX_1984_2025	T5662_ES_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5662_ES_TED_COUNTDOWN_2020.txt	t004181	2020	474
CoTED2_TED_TEDEX_1984_2025	T5663_OE_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5663_OE_TED_COUNTDOWN_2020.txt	t004182	2020	416
CoTED2_TED_TEDEX_1984_2025	T5664_CAT_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5664_CAT_TED_COUNTDOWN_2020.txt	t004183	2020	702
CoTED2_TED_TEDEX_1984_2025	T5667_JBPHC_TED_COUNTDOWN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5667_JBPHC_TED_COUNTDOWN_2020.txt	t004184	2020	864
CoTED2_TED_TEDEX_1984_2025	T5668_GU_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5668_GU_TED_MED_2020.txt	t004185	2020	2249
CoTED2_TED_TEDEX_1984_2025	T5670_JKS_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5670_JKS_TED_2020.txt	t004186	2020	1570
CoTED2_TED_TEDEX_1984_2025	T5671_YK_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5671_YK_TED_PMI_2020.txt	t004187	2020	1607
CoTED2_TED_TEDEX_1984_2025	T5674_NR_TEDX_G_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5674_NR_TEDX_G_2020.txt	t004188	2020	1366
CoTED2_TED_TEDEX_1984_2025	T5675_DD_TEDX_E_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5675_DD_TEDX_E_2020.txt	t004189	2020	2125
CoTED2_TED_TEDEX_1984_2025	T5677_FSB_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5677_FSB_TED_MED_2020.txt	t004190	2020	2257
CoTED2_TED_TEDEX_1984_2025	T5679_CC_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5679_CC_TED_2020.txt	t004191	2020	1658
CoTED2_TED_TEDEX_1984_2025	T5681_KB_TED_PMI_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5681_KB_TED_PMI_2020.txt	t004192	2020	1511
CoTED2_TED_TEDEX_1984_2025	T5682_PL_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5682_PL_TED_2020.txt	t004193	2020	1379
CoTED2_TED_TEDEX_1984_2025	T5684_HKJ_TEDX_OSUN_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5684_HKJ_TEDX_OSUN_2020.txt	t004194	2020	1690
CoTED2_TED_TEDEX_1984_2025	T5686_DGY_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5686_DGY_TED_2020.txt	t004195	2020	1212
CoTED2_TED_TEDEX_1984_2025	T5689_XB_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5689_XB_TED_2020.txt	t004196	2020	1285
CoTED2_TED_TEDEX_1984_2025	T5690_AP_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5690_AP_TED_2020.txt	t004197	2020	1282
CoTED2_TED_TEDEX_1984_2025	T5691_BS_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5691_BS_TED_2020.txt	t004198	2020	1473
CoTED2_TED_TEDEX_1984_2025	T5693_KW_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5693_KW_TED_2020.txt	t004199	2020	1009
CoTED2_TED_TEDEX_1984_2025	T5695_KP_TEDX_UNEVADA_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5695_KP_TEDX_UNEVADA_2020.txt	t004200	2020	1677
CoTED2_TED_TEDEX_1984_2025	T5696_NK_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5696_NK_TED_2020.txt	t004201	2020	2651
CoTED2_TED_TEDEX_1984_2025	T5698_JN_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5698_JN_TED_2020.txt	t004202	2020	1976
CoTED2_TED_TEDEX_1984_2025	T5700_YE_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5700_YE_TED_2020.txt	t004203	2020	1999
CoTED2_TED_TEDEX_1984_2025	T5701_SA_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5701_SA_TED_2020.txt	t004204	2020	969
CoTED2_TED_TEDEX_1984_2025	T5703_CAS_TEDX_SMU_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5703_CAS_TEDX_SMU_2020.txt	t004205	2020	1857
CoTED2_TED_TEDEX_1984_2025	T5705_AD_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5705_AD_TED_2020.txt	t004206	2020	1738
CoTED2_TED_TEDEX_1984_2025	T5706_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5706_MW_TED_SLEESCIE_2020.txt	t004207	2020	846
CoTED2_TED_TEDEX_1984_2025	T5707_DE_TEDX_MANCHESTER_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5707_DE_TEDX_MANCHESTER_2020.txt	t004208	2020	2605
CoTED2_TED_TEDEX_1984_2025	T5709_RIKH_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5709_RIKH_TED_MED_2020.txt	t004209	2020	1565
CoTED2_TED_TEDEX_1984_2025	T5710_EZT_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5710_EZT_TED_2020.txt	t004210	2020	976
CoTED2_TED_TEDEX_1984_2025	T5712_WI_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5712_WI_TED_MED_2020.txt	t004211	2020	1623
CoTED2_TED_TEDEX_1984_2025	T5713_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5713_MW_TED_SLEESCIE_2020.txt	t004212	2020	418
CoTED2_TED_TEDEX_1984_2025	T5715_MS_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5715_MS_TED_2020.txt	t004213	2020	963
CoTED2_TED_TEDEX_1984_2025	T5717_MG_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5717_MG_TED_2020.txt	t004214	2020	896
CoTED2_TED_TEDEX_1984_2025	T5721_JS_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5721_JS_TED_MED_2020.txt	t004215	2020	2405
CoTED2_TED_TEDEX_1984_2025	T5722_RA_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5722_RA_TED_2020.txt	t004216	2020	1475
CoTED2_TED_TEDEX_1984_2025	T5724_RF_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5724_RF_TED_2020.txt	t004217	2020	1503
CoTED2_TED_TEDEX_1984_2025	T5727_HL_TED_MED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5727_HL_TED_MED_2020.txt	t004218	2020	1943
CoTED2_TED_TEDEX_1984_2025	T5728_DT_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5728_DT_TED_2020.txt	t004219	2020	1272
CoTED2_TED_TEDEX_1984_2025	T5729_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5729_MW_TED_SLEESCIE_2020.txt	t004220	2020	515
CoTED2_TED_TEDEX_1984_2025	T5730_JAV_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5730_JAV_TED_2020.txt	t004221	2020	1293
CoTED2_TED_TEDEX_1984_2025	T5733_JW_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5733_JW_TED_2020.txt	t004222	2020	1137
CoTED2_TED_TEDEX_1984_2025	T5740_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5740_MW_TED_SLEESCIE_2020.txt	t004223	2020	695
CoTED2_TED_TEDEX_1984_2025	T5741_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5741_MW_TED_SLEESCIE_2020.txt	t004224	2020	671
CoTED2_TED_TEDEX_1984_2025	T5742_DM_TED_2025.txt	CoTED2_TED_TEDEX_1984_2025/T5742_DM_TED_2025.txt	t004225	2025	806
CoTED2_TED_TEDEX_1984_2025	T5744_EH_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5744_EH_TED_2020.txt	t004226	2020	1473
CoTED2_TED_TEDEX_1984_2025	T5745_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5745_MW_TED_SLEESCIE_2020.txt	t004227	2020	738
CoTED2_TED_TEDEX_1984_2025	T5747_KO_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5747_KO_TED_2020.txt	t004228	2020	939
CoTED2_TED_TEDEX_1984_2025	T5750_SD_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5750_SD_TED_2020.txt	t004229	2020	1382
CoTED2_TED_TEDEX_1984_2025	T5751_MW_TED_SLEESCIE_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5751_MW_TED_SLEESCIE_2020.txt	t004230	2020	689
CoTED2_TED_TEDEX_1984_2025	T5753_AW_TED_2020.txt	CoTED2_TED_TEDEX_1984_2025/T5753_AW_TED_2020.txt	t004231	2020	939
